x,y
0.017497299350615243,-0.497097148983097
4.954744574096249,2.4106092347079238
10.042154456553359,4.304342482826557
15.203601471105541,5.237365952393345
20.36296014213641,5.262943000428837
25.444085646138745,4.43488665628667
30.37051335587657,2.8160955526833567
35.0655159776185,0.47693066057199285
39.45235843614092,-2.512025977399751
43.45430565622016,-6.080192318584208
46.99462256263264,-10.156986320333719
49.9965740801547,-14.671825940000616
52.38342513356271,-19.554129134937217
54.07844064763304,-24.73331386249587
55.004885547142074,-30.13879808002892
